https://w3id.org/polifonia/ontology/music-meta/Instrumentation	http://type	https://w3id.org/polifonia/ontology/music-meta/CreativeTask
https://w3id.org/polifonia/ontology/core/Place	https://w3id.org/polifonia/ontology/core/isBirthPlaceOf	Thing
https://w3id.org/polifonia/ontology/core/Region	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/Collection	https://w3id.org/polifonia/ontology/core/hasMember	Thing
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/isCreatedBy	https://w3id.org/polifonia/ontology/music-meta/CreativeProcess
https://w3id.org/polifonia/ontology/core/PhysicalSite	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/CollectionMembership	https://w3id.org/polifonia/ontology/core/involvesCollection	https://w3id.org/polifonia/ontology/core/Collection
https://w3id.org/polifonia/ontology/core/Seconds	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeValueType
https://w3id.org/polifonia/ontology/music-meta/RecordingProcess	subClassOf	https://w3id.org/polifonia/ontology/music-meta/CreativeProcess
https://w3id.org/polifonia/ontology/music-meta/MusicEnsenble	https://w3id.org/polifonia/ontology/music-meta/wasFormedIn	https://w3id.org/polifonia/ontology/core/Place
https://w3id.org/polifonia/ontology/music-meta/MusicArtist	https://w3id.org/polifonia/ontology/music-meta/receivedAward	https://w3id.org/polifonia/ontology/music-meta/Award
https://w3id.org/polifonia/ontology/core/AddressComponent	https://w3id.org/polifonia/ontology/core/isAddressComponentOf	https://w3id.org/polifonia/ontology/core/Address
https://w3id.org/polifonia/ontology/music-meta/Broadcaster	https://w3id.org/polifonia/ontology/music-meta/isBroadcasterOf	https://w3id.org/polifonia/ontology/music-meta/BroadcastingSituation
https://w3id.org/polifonia/ontology/core/TimeInterval	https://w3id.org/polifonia/ontology/core/isTimeIntervalOf	Thing
https://w3id.org/polifonia/ontology/core/Task	https://w3id.org/polifonia/ontology/core/isExecutedTaskOf	Thing
https://w3id.org/polifonia/ontology/music-meta/AbstractScore	https://w3id.org/polifonia/ontology/music-meta/hasInstrumentation	https://w3id.org/polifonia/ontology/music-meta/Instrumentation
https://w3id.org/polifonia/ontology/music-meta/CreativeAction	https://w3id.org/polifonia/ontology/music-meta/isInvolvedInCreativeProcess	https://w3id.org/polifonia/ontology/music-meta/CreativeProcess
Thing	https://w3id.org/polifonia/ontology/core/isPartOf	Thing
https://w3id.org/polifonia/ontology/core/Role	https://w3id.org/polifonia/ontology/core/isRoleOf	Thing
https://w3id.org/polifonia/ontology/music-meta/Instrumentation	https://w3id.org/polifonia/ontology/music-meta/isInstrumentationOf	https://w3id.org/polifonia/ontology/music-meta/AbstractScore
https://w3id.org/polifonia/ontology/music-meta/LivePerformance	subClassOf	https://w3id.org/polifonia/ontology/music-meta/MusicalPerformance
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/hasAddressComponent	https://w3id.org/polifonia/ontology/core/AddressComponent
Thing	https://w3id.org/polifonia/ontology/core/executesTask	https://w3id.org/polifonia/ontology/core/Task
Thing	https://w3id.org/polifonia/ontology/core/hasRole	https://w3id.org/polifonia/ontology/core/Role
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/hasDistrict	https://w3id.org/polifonia/ontology/core/AddressComponent
Thing	https://w3id.org/polifonia/ontology/core/isBasedOn	Thing
